epoch,selected_frac,func_repl_frac,zero_frac
9300,0.7786,0.000000,0.0038
9400,0.7797,0.000000,0.0038
9500,0.7850,0.000000,0.0038
9600,0.7863,0.000000,0.0038
9700,0.7754,0.000000,0.0039
9800,0.7775,0.000000,0.0039
9900,0.7804,0.000000,0.0039
10000,0.7827,0.000000,0.0038
10100,0.7841,0.000000,0.0039
10200,0.7808,0.000000,0.0039
10300,0.7859,0.000000,0.0039
10400,0.7797,0.000000,0.0038
10500,0.7811,0.000000,0.0038
10600,0.7852,0.000000,0.0038
10700,0.7802,0.000000,0.0038
10800,0.7709,0.000000,0.0038
10900,0.7787,0.000000,0.0038
11000,0.7805,0.000000,0.0038
11100,0.7810,0.000000,0.0038
11200,0.7749,0.000000,0.0038
11300,0.7847,0.000000,0.0037
11400,0.7776,0.000000,0.0038
11500,0.7793,0.000000,0.0038
11600,0.7809,0.000000,0.0038
11700,0.7792,0.000000,0.0038
11800,0.7781,0.000000,0.0038
11900,0.7817,0.000000,0.0038
12000,0.7766,0.000000,0.0038
12100,0.7792,0.000000,0.0039
12200,0.7776,0.000000,0.0039
12300,0.7792,0.000000,0.0039
12400,0.7808,0.000000,0.0039
12500,0.7765,0.000000,0.0039
12600,0.7850,0.000000,0.0039
12700,0.7804,0.000000,0.0039
12800,0.7771,0.000000,0.0039
12900,0.7780,0.000000,0.0039
13000,0.7823,0.000000,0.0040
13100,0.7751,0.000000,0.0039
13200,0.7806,0.000000,0.0040
13300,0.7778,0.000000,0.0040
13400,0.7765,0.000000,0.0040
13500,0.7792,0.000000,0.0040
13600,0.7788,0.000000,0.0039
13700,0.7770,0.000000,0.0039
13800,0.7812,0.000000,0.0039
13900,0.7798,0.000000,0.0039
14000,0.7767,0.000000,0.0038
14100,0.7762,0.000000,0.0039
14200,0.7814,0.000000,0.0038
14300,0.7753,0.000000,0.0038
14400,0.7769,0.000000,0.0039
14500,0.7798,0.000000,0.0039
14600,0.7797,0.000000,0.0039
14700,0.7776,0.000000,0.0039
14800,0.7749,0.000000,0.0039
14900,0.7778,0.000000,0.0039
15000,0.7767,0.000000,0.0039
15100,0.7756,0.000000,0.0039
15200,0.7792,0.000000,0.0039
15300,0.7776,0.000000,0.0039
15400,0.7800,0.000000,0.0040
15500,0.7758,0.000000,0.0040
15600,0.7758,0.000000,0.0040
15700,0.7789,0.000000,0.0040
15800,0.7756,0.000000,0.0040
15900,0.7859,0.000000,0.0039
16000,0.7793,0.000000,0.0040
16100,0.7782,0.000000,0.0041
16200,0.7806,0.000000,0.0041
16300,0.7798,0.000000,0.0041
16400,0.7773,0.000000,0.0042
16500,0.7803,0.000000,0.0041
16600,0.7766,0.000000,0.0041
16700,0.7767,0.000000,0.0041
16800,0.7708,0.000000,0.0041
16900,0.7792,0.000000,0.0041
17000,0.7820,0.000000,0.0041
17100,0.7814,0.000000,0.0042
17200,0.7838,0.000000,0.0042
17300,0.7773,0.000000,0.0042
17400,0.7770,0.000000,0.0042
17500,0.7817,0.000000,0.0042
17600,0.7815,0.000000,0.0042
17700,0.7787,0.000000,0.0041
17800,0.7761,0.000000,0.0042
17900,0.7778,0.000000,0.0042
18000,0.7773,0.000000,0.0042
18100,0.7750,0.000000,0.0042
18200,0.7789,0.000000,0.0041
18300,0.7806,0.000000,0.0041
18400,0.7767,0.000000,0.0041
18500,0.7783,0.000000,0.0040
18600,0.7809,0.000000,0.0040
18700,0.7836,0.000000,0.0040
18800,0.7795,0.000000,0.0040
18900,0.7799,0.000000,0.0040
19000,0.7780,0.000000,0.0040
19100,0.7798,0.000000,0.0040
19200,0.7792,0.000000,0.0040
19300,0.7787,0.000000,0.0040
19400,0.7716,0.000000,0.0040
19500,0.7783,0.000000,0.0040
19600,0.7815,0.000000,0.0040
19700,0.7755,0.000000,0.0040
19800,0.7815,0.000000,0.0039
19900,0.7816,0.000000,0.0040
20000,0.7778,0.000000,0.0039
20100,0.7811,0.000000,0.0039
20200,0.7775,0.000000,0.0039
20300,0.7755,0.000000,0.0039
20400,0.7832,0.000000,0.0039
20500,0.7816,0.000000,0.0039
20600,0.7784,0.000000,0.0039
20700,0.7784,0.000000,0.0039
20800,0.7793,0.000000,0.0039
20900,0.7767,0.000000,0.0039
21000,0.7814,0.000000,0.0039
21100,0.7788,0.000000,0.0040
21200,0.7795,0.000000,0.0040
21300,0.7808,0.000000,0.0040
21400,0.7839,0.000000,0.0040
21500,0.7831,0.000000,0.0040
21600,0.7815,0.000000,0.0039
21700,0.7789,0.000000,0.0039
21800,0.7800,0.000000,0.0039
21900,0.7832,0.000000,0.0039
22000,0.7809,0.000000,0.0039
22100,0.7765,0.000000,0.0039
22200,0.7805,0.000000,0.0039
22300,0.7839,0.000000,0.0039
22400,0.7797,0.000000,0.0039
22500,0.7733,0.000000,0.0039
22600,0.7793,0.000000,0.0039
22700,0.7769,0.000000,0.0039
22800,0.7736,0.000000,0.0039
22900,0.7812,0.000000,0.0039
23000,0.7806,0.000000,0.0040
23100,0.7859,0.000000,0.0040
23200,0.7788,0.000000,0.0040
23300,0.7809,0.000000,0.0040
23400,0.7769,0.000000,0.0040
23500,0.7828,0.000000,0.0040
23600,0.7770,0.000000,0.0040
23700,0.7814,0.000000,0.0040
23800,0.7787,0.000000,0.0040
23900,0.7778,0.000000,0.0040
24000,0.7849,0.000000,0.0040
24100,0.7797,0.000000,0.0040
24200,0.7786,0.000000,0.0040
24300,0.7772,0.000000,0.0039
24400,0.7805,0.000000,0.0039
24500,0.7815,0.000000,0.0039
24600,0.7786,0.000000,0.0039
24700,0.7754,0.000000,0.0039
24800,0.7816,0.000000,0.0040
24900,0.7769,0.000000,0.0040
25000,0.7778,0.000000,0.0040
25100,0.7806,0.000000,0.0040
25200,0.7781,0.000000,0.0040
25300,0.7791,0.000000,0.0039
25400,0.7776,0.000000,0.0039
25500,0.7756,0.000000,0.0039
25600,0.7764,0.000000,0.0039
25700,0.7794,0.000000,0.0039
25800,0.7810,0.000000,0.0039
25900,0.7769,0.000000,0.0038
26000,0.7793,0.000000,0.0038
26100,0.7809,0.000000,0.0038
26200,0.7817,0.000000,0.0038
26300,0.7803,0.000000,0.0038
26400,0.7777,0.000000,0.0038
26500,0.7819,0.000000,0.0038
26600,0.7815,0.000000,0.0038
26700,0.7758,0.000000,0.0038
26800,0.7811,0.000000,0.0038
26900,0.7819,0.000000,0.0038
27000,0.7769,0.000000,0.0038
27100,0.7775,0.000000,0.0039
27200,0.7777,0.000000,0.0038
27300,0.7815,0.000000,0.0038
27400,0.7792,0.000000,0.0038
27500,0.7776,0.000000,0.0038
27600,0.7781,0.000000,0.0039
27700,0.7793,0.000000,0.0039
27800,0.7766,0.000000,0.0038
27900,0.7803,0.000000,0.0039
28000,0.7769,0.000000,0.0039
28100,0.7772,0.000000,0.0039
28200,0.7881,0.000000,0.0039
28300,0.7825,0.000000,0.0039
28400,0.7744,0.000000,0.0039
28500,0.7809,0.000000,0.0039
28600,0.7815,0.000000,0.0039
28700,0.7837,0.000000,0.0039
28800,0.7795,0.000000,0.0039
28900,0.7834,0.000000,0.0039
29000,0.7810,0.000000,0.0039
29100,0.7830,0.000000,0.0039
29200,0.7844,0.000000,0.0039
29300,0.7814,0.000000,0.0038
29400,0.7838,0.000000,0.0038
29500,0.7776,0.000000,0.0039
29600,0.7762,0.000000,0.0039
29700,0.7708,0.000000,0.0039
29800,0.7775,0.000000,0.0039
29900,0.7810,0.000000,0.0040
30000,0.7771,0.000000,0.0040
30100,0.7762,0.000000,0.0040
30200,0.7861,0.000000,0.0039
30300,0.7803,0.000000,0.0039
30400,0.7756,0.000000,0.0039
30500,0.7817,0.000000,0.0039
30600,0.7789,0.000000,0.0039
30700,0.7811,0.000000,0.0039
30800,0.7783,0.000000,0.0039
30900,0.7769,0.000000,0.0039
31000,0.7836,0.000000,0.0038
31100,0.7772,0.000000,0.0038
31200,0.7793,0.000000,0.0039
31300,0.7817,0.000000,0.0039
31400,0.7798,0.000000,0.0039
31500,0.7797,0.000000,0.0040
31600,0.7838,0.000000,0.0039
31700,0.7787,0.000000,0.0039
31800,0.7778,0.000000,0.0039
31900,0.7791,0.000000,0.0039
32000,0.7841,0.000000,0.0038
32100,0.7781,0.000000,0.0039
32200,0.7837,0.000000,0.0039
32300,0.7827,0.000000,0.0039
32400,0.7767,0.000000,0.0039
32500,0.7798,0.000000,0.0039
32600,0.7859,0.000000,0.0039
32700,0.7786,0.000000,0.0039
32800,0.7844,0.000000,0.0039
32900,0.7823,0.000000,0.0039
33000,0.7855,0.000000,0.0039
33100,0.7814,0.000000,0.0039
33200,0.7781,0.000000,0.0039
33300,0.7793,0.000000,0.0039
33400,0.7804,0.000000,0.0039
33500,0.7795,0.000000,0.0039
33600,0.7815,0.000000,0.0039
33700,0.7819,0.000000,0.0039
33800,0.7805,0.000000,0.0039
33900,0.7850,0.000000,0.0039
34000,0.7777,0.000000,0.0039
34100,0.7767,0.000000,0.0039
34200,0.7767,0.000000,0.0039
34300,0.7800,0.000000,0.0039
34400,0.7853,0.000000,0.0038
34500,0.7841,0.000000,0.0038
34600,0.7799,0.000000,0.0038
34700,0.7827,0.000000,0.0038
34800,0.7837,0.000000,0.0037
34900,0.7843,0.000000,0.0037
35000,0.7794,0.000000,0.0037
35100,0.7772,0.000000,0.0037
35200,0.7798,0.000000,0.0037
35300,0.7775,0.000000,0.0037
35400,0.7844,0.000000,0.0037
35500,0.7788,0.000000,0.0038
35600,0.7844,0.000000,0.0038
35700,0.7795,0.000000,0.0038
35800,0.7799,0.000000,0.0038
35900,0.7777,0.000000,0.0038
36000,0.7787,0.000000,0.0039
36100,0.7717,0.000000,0.0039
36200,0.7776,0.000000,0.0039
36300,0.7821,0.000000,0.0039
36400,0.7852,0.000000,0.0039
36500,0.7893,0.000000,0.0039
36600,0.7826,0.000000,0.0038
36700,0.7816,0.000000,0.0039
36800,0.7826,0.000000,0.0039
36900,0.7755,0.000000,0.0039
37000,0.7767,0.000000,0.0039
37100,0.7771,0.000000,0.0039
37200,0.7760,0.000000,0.0040
37300,0.7806,0.000000,0.0040
37400,0.7762,0.000000,0.0039
37500,0.7830,0.000000,0.0039
37600,0.7788,0.000000,0.0040
37700,0.7765,0.000000,0.0039
37800,0.7870,0.000000,0.0039
37900,0.7777,0.000000,0.0040
38000,0.7798,0.000000,0.0039
38100,0.7794,0.000000,0.0039
38200,0.7723,0.000000,0.0039
38300,0.7755,0.000000,0.0039
38400,0.7810,0.000000,0.0039
38500,0.7806,0.000000,0.0039
38600,0.7778,0.000000,0.0039
38700,0.7749,0.000000,0.0039
38800,0.7815,0.000000,0.0039
38900,0.7821,0.000000,0.0039
39000,0.7777,0.000000,0.0039
39100,0.7773,0.000000,0.0039
39200,0.7809,0.000000,0.0039
39300,0.7749,0.000000,0.0039
39400,0.7786,0.000000,0.0039
39500,0.7776,0.000000,0.0039
39600,0.7770,0.000000,0.0039
39700,0.7789,0.000000,0.0040
39800,0.7808,0.000000,0.0040
39900,0.7821,0.000000,0.0040
40000,0.7773,0.000000,0.0040
40100,0.7762,0.000000,0.0039
40200,0.7834,0.000000,0.0039
40300,0.7838,0.000000,0.0040
40400,0.7764,0.000000,0.0040
40500,0.7755,0.000000,0.0040
40600,0.7780,0.000000,0.0040
40700,0.7787,0.000000,0.0040
40800,0.7778,0.000000,0.0040
40900,0.7778,0.000000,0.0040
41000,0.7792,0.000000,0.0041
41100,0.7847,0.000000,0.0040
41200,0.7810,0.000000,0.0040
41300,0.7760,0.000000,0.0040
41400,0.7782,0.000000,0.0040
41500,0.7819,0.000000,0.0040
41600,0.7755,0.000000,0.0040
41700,0.7771,0.000000,0.0040
41800,0.7760,0.000000,0.0040
41900,0.7819,0.000000,0.0040
42000,0.7842,0.000000,0.0041
42100,0.7789,0.000000,0.0041
42200,0.7781,0.000000,0.0040
42300,0.7806,0.000000,0.0041
42400,0.7825,0.000000,0.0040
42500,0.7817,0.000000,0.0040
42600,0.7816,0.000000,0.0040
42700,0.7775,0.000000,0.0040
42800,0.7782,0.000000,0.0039
42900,0.7798,0.000000,0.0040
43000,0.7815,0.000000,0.0040
43100,0.7792,0.000000,0.0040
43200,0.7798,0.000000,0.0040
43300,0.7803,0.000000,0.0040
43400,0.7806,0.000000,0.0040
43500,0.7800,0.000000,0.0040
43600,0.7834,0.000000,0.0040
43700,0.7827,0.000000,0.0040
43800,0.7795,0.000000,0.0039
43900,0.7839,0.000000,0.0039
44000,0.7838,0.000000,0.0040
44100,0.7794,0.000000,0.0040
44200,0.7788,0.000000,0.0040
44300,0.7794,0.000000,0.0040
44400,0.7762,0.000000,0.0040
44500,0.7754,0.000000,0.0040
44600,0.7843,0.000000,0.0040
44700,0.7765,0.000000,0.0040
44800,0.7803,0.000000,0.0040
44900,0.7795,0.000000,0.0040
45000,0.7776,0.000000,0.0040
45100,0.7754,0.000000,0.0040
45200,0.7826,0.000000,0.0040
45300,0.7766,0.000000,0.0041
45400,0.7773,0.000000,0.0040
45500,0.7816,0.000000,0.0040
45600,0.7748,0.000000,0.0040
45700,0.7784,0.000000,0.0040
45800,0.7804,0.000000,0.0040
45900,0.7803,0.000000,0.0040
46000,0.7823,0.000000,0.0040
46100,0.7793,0.000000,0.0040
46200,0.7753,0.000000,0.0040
46300,0.7789,0.000000,0.0040
46400,0.7811,0.000000,0.0040
46500,0.7753,0.000000,0.0039
46600,0.7814,0.000000,0.0039
46700,0.7811,0.000000,0.0039
46800,0.7800,0.000000,0.0039
46900,0.7830,0.000000,0.0039
47000,0.7800,0.000000,0.0039
47100,0.7781,0.000000,0.0039
47200,0.7766,0.000000,0.0039
47300,0.7743,0.000000,0.0039
47400,0.7797,0.000000,0.0039
47500,0.7795,0.000000,0.0039
47600,0.7808,0.000000,0.0039
47700,0.7847,0.000000,0.0039
47800,0.7780,0.000000,0.0039
47900,0.7803,0.000000,0.0039
48000,0.7808,0.000000,0.0039
48100,0.7758,0.000000,0.0039
48200,0.7808,0.000000,0.0039
48300,0.7802,0.000000,0.0039
48400,0.7749,0.000000,0.0039
48500,0.7832,0.000000,0.0039
48600,0.7769,0.000000,0.0038
48700,0.7809,0.000000,0.0038
48800,0.7776,0.000000,0.0038
48900,0.7816,0.000000,0.0038
49000,0.7783,0.000000,0.0038
49100,0.7751,0.000000,0.0038
49200,0.7770,0.000000,0.0038
49300,0.7759,0.000000,0.0038
49400,0.7797,0.000000,0.0038
49500,0.7843,0.000000,0.0039
49600,0.7787,0.000000,0.0039
49700,0.7773,0.000000,0.0039
49800,0.7770,0.000000,0.0038
49900,0.7759,0.000000,0.0039
50000,0.7809,0.000000,0.0038
50100,0.7820,0.000000,0.0038
50200,0.7776,0.000000,0.0038
50300,0.7804,0.000000,0.0038
50400,0.7791,0.000000,0.0038
50500,0.7773,0.000000,0.0038
50600,0.7888,0.000000,0.0037
50700,0.7795,0.000000,0.0037
50800,0.7811,0.000000,0.0038
50900,0.7791,0.000000,0.0038
51000,0.7806,0.000000,0.0038
51100,0.7778,0.000000,0.0038
51200,0.7849,0.000000,0.0038
51300,0.7787,0.000000,0.0038
51400,0.7854,0.000000,0.0038
51500,0.7809,0.000000,0.0039
51600,0.7780,0.000000,0.0038
51700,0.7792,0.000000,0.0039
51800,0.7804,0.000000,0.0039
51900,0.7784,0.000000,0.0040
52000,0.7765,0.000000,0.0040
52100,0.7798,0.000000,0.0039
52200,0.7810,0.000000,0.0039
52300,0.7725,0.000000,0.0039
52400,0.7793,0.000000,0.0039
52500,0.7780,0.000000,0.0039
52600,0.7802,0.000000,0.0039
52700,0.7754,0.000000,0.0039
52800,0.7808,0.000000,0.0039
52900,0.7804,0.000000,0.0039
53000,0.7762,0.000000,0.0039
53100,0.7841,0.000000,0.0039
53200,0.7810,0.000000,0.0039
53300,0.7812,0.000000,0.0039
53400,0.7841,0.000000,0.0039
53500,0.7832,0.000000,0.0039
53600,0.7843,0.000000,0.0039
53700,0.7772,0.000000,0.0039
53800,0.7802,0.000000,0.0039
53900,0.7791,0.000000,0.0040
54000,0.7754,0.000000,0.0040
54100,0.7786,0.000000,0.0039
54200,0.7805,0.000000,0.0039
54300,0.7775,0.000000,0.0039
54400,0.7777,0.000000,0.0039
54500,0.7762,0.000000,0.0039
54600,0.7817,0.000000,0.0040
54700,0.7772,0.000000,0.0040
54800,0.7722,0.000000,0.0040
54900,0.7781,0.000000,0.0040
55000,0.7778,0.000000,0.0039
55100,0.7758,0.000000,0.0039
55200,0.7810,0.000000,0.0039
55300,0.7854,0.000000,0.0039
55400,0.7745,0.000000,0.0039
55500,0.7806,0.000000,0.0039
55600,0.7778,0.000000,0.0039
55700,0.7814,0.000000,0.0039
55800,0.7805,0.000000,0.0039
55900,0.7759,0.000000,0.0039
56000,0.7795,0.000000,0.0039
56100,0.7765,0.000000,0.0039
56200,0.7848,0.000000,0.0039
56300,0.7800,0.000000,0.0039
56400,0.7751,0.000000,0.0039
56500,0.7753,0.000000,0.0039
56600,0.7772,0.000000,0.0039
56700,0.7771,0.000000,0.0038
56800,0.7830,0.000000,0.0038
56900,0.7805,0.000000,0.0039
57000,0.7812,0.000000,0.0038
57100,0.7816,0.000000,0.0038
57200,0.7793,0.000000,0.0039
57300,0.7811,0.000000,0.0039
57400,0.7769,0.000000,0.0039
57500,0.7816,0.000000,0.0039
57600,0.7758,0.000000,0.0039
57700,0.7792,0.000000,0.0039
57800,0.7791,0.000000,0.0039
57900,0.7804,0.000000,0.0039
58000,0.7776,0.000000,0.0039
58100,0.7812,0.000000,0.0039
58200,0.7783,0.000000,0.0039
58300,0.7841,0.000000,0.0039
58400,0.7716,0.000000,0.0039
58500,0.7781,0.000000,0.0039
58600,0.7791,0.000000,0.0040
58700,0.7761,0.000000,0.0039
58800,0.7751,0.000000,0.0040
58900,0.7797,0.000000,0.0040
59000,0.7772,0.000000,0.0039
59100,0.7831,0.000000,0.0039
59200,0.7782,0.000000,0.0039
59300,0.7800,0.000000,0.0040
59400,0.7794,0.000000,0.0040
59500,0.7823,0.000000,0.0039
59600,0.7805,0.000000,0.0040
59700,0.7775,0.000000,0.0040
59800,0.7821,0.000000,0.0039
59900,0.7852,0.000000,0.0039
60000,0.7778,0.000000,0.0039
60100,0.7817,0.000000,0.0039
60200,0.7797,0.000000,0.0039
60300,0.7759,0.000000,0.0039
60400,0.7814,0.000000,0.0039
60500,0.7778,0.000000,0.0039
60600,0.7886,0.000000,0.0039
60700,0.7799,0.000000,0.0040
60800,0.7850,0.000000,0.0040
60900,0.7870,0.000000,0.0040
61000,0.7778,0.000000,0.0040
61100,0.7791,0.000000,0.0040
61200,0.7793,0.000000,0.0040
61300,0.7744,0.000000,0.0040
61400,0.7833,0.000000,0.0040
61500,0.7817,0.000000,0.0041
61600,0.7817,0.000000,0.0040
61700,0.7804,0.000000,0.0041
61800,0.7806,0.000000,0.0041
61900,0.7745,0.000000,0.0040
62000,0.7766,0.000000,0.0040
62100,0.7772,0.000000,0.0041
62200,0.7751,0.000000,0.0041
62300,0.7749,0.000000,0.0041
62400,0.7762,0.000000,0.0041
62500,0.7776,0.000000,0.0041
62600,0.7755,0.000000,0.0041
62700,0.7760,0.000000,0.0041
62800,0.7821,0.000000,0.0041
62900,0.7820,0.000000,0.0041
63000,0.7788,0.000000,0.0041
63100,0.7850,0.000000,0.0041
63200,0.7783,0.000000,0.0041
63300,0.7833,0.000000,0.0041
63400,0.7722,0.000000,0.0041
63500,0.7784,0.000000,0.0041
63600,0.7782,0.000000,0.0041
63700,0.7756,0.000000,0.0041
63800,0.7803,0.000000,0.0040
63900,0.7795,0.000000,0.0040
64000,0.7775,0.000000,0.0040
64100,0.7814,0.000000,0.0040
64200,0.7773,0.000000,0.0040
64300,0.7803,0.000000,0.0040
64400,0.7783,0.000000,0.0041
64500,0.7825,0.000000,0.0041
64600,0.7781,0.000000,0.0041
64700,0.7782,0.000000,0.0041
64800,0.7766,0.000000,0.0041
64900,0.7795,0.000000,0.0041
65000,0.7773,0.000000,0.0041
65100,0.7797,0.000000,0.0041
65200,0.7833,0.000000,0.0040
65300,0.7749,0.000000,0.0040
65400,0.7778,0.000000,0.0040
65500,0.7781,0.000000,0.0040
65600,0.7808,0.000000,0.0040
65700,0.7848,0.000000,0.0040
65800,0.7788,0.000000,0.0040
65900,0.7793,0.000000,0.0040
66000,0.7742,0.000000,0.0040
66100,0.7744,0.000000,0.0040
66200,0.7805,0.000000,0.0039
66300,0.7794,0.000000,0.0039
66400,0.7819,0.000000,0.0040
66500,0.7821,0.000000,0.0040
66600,0.7776,0.000000,0.0039
66700,0.7782,0.000000,0.0040
66800,0.7749,0.000000,0.0039
66900,0.7771,0.000000,0.0039
67000,0.7782,0.000000,0.0040
67100,0.7817,0.000000,0.0040
67200,0.7789,0.000000,0.0040
67300,0.7769,0.000000,0.0040
67400,0.7758,0.000000,0.0040
67500,0.7814,0.000000,0.0041
67600,0.7810,0.000000,0.0041
67700,0.7782,0.000000,0.0041
67800,0.7798,0.000000,0.0040
67900,0.7784,0.000000,0.0040
68000,0.7800,0.000000,0.0040
68100,0.7822,0.000000,0.0040
68200,0.7819,0.000000,0.0040
68300,0.7816,0.000000,0.0040
68400,0.7797,0.000000,0.0040
68500,0.7794,0.000000,0.0039
68600,0.7791,0.000000,0.0039
68700,0.7836,0.000000,0.0039
68800,0.7811,0.000000,0.0039
68900,0.7810,0.000000,0.0039
69000,0.7722,0.000000,0.0039
69100,0.7802,0.000000,0.0039
69200,0.7786,0.000000,0.0039
69300,0.7815,0.000000,0.0039
69400,0.7765,0.000000,0.0039
69500,0.7808,0.000000,0.0039
69600,0.7821,0.000000,0.0039
69700,0.7814,0.000000,0.0039
69800,0.7828,0.000000,0.0039
69900,0.7773,0.000000,0.0039
70000,0.7739,0.000000,0.0039
70100,0.7838,0.000000,0.0039
70200,0.7816,0.000000,0.0039
70300,0.7815,0.000000,0.0040
70400,0.7853,0.000000,0.0040
70500,0.7780,0.000000,0.0040
70600,0.7788,0.000000,0.0039
70700,0.7798,0.000000,0.0039
70800,0.7773,0.000000,0.0039
70900,0.7755,0.000000,0.0039
71000,0.7782,0.000000,0.0039
71100,0.7811,0.000000,0.0039
71200,0.7755,0.000000,0.0039
71300,0.7789,0.000000,0.0039
71400,0.7812,0.000000,0.0038
71500,0.7823,0.000000,0.0038
71600,0.7797,0.000000,0.0038
71700,0.7792,0.000000,0.0038
71800,0.7808,0.000000,0.0038
71900,0.7786,0.000000,0.0038
72000,0.7841,0.000000,0.0038
72100,0.7792,0.000000,0.0038
72200,0.7759,0.000000,0.0038
72300,0.7821,0.000000,0.0038
72400,0.7775,0.000000,0.0038
72500,0.7819,0.000000,0.0038
72600,0.7833,0.000000,0.0038
72700,0.7772,0.000000,0.0038
72800,0.7821,0.000000,0.0038
72900,0.7838,0.000000,0.0038
73000,0.7826,0.000000,0.0038
73100,0.7819,0.000000,0.0038
73200,0.7823,0.000000,0.0039
73300,0.7853,0.000000,0.0039
73400,0.7791,0.000000,0.0039
73500,0.7756,0.000000,0.0039
73600,0.7775,0.000000,0.0039
73700,0.7823,0.000000,0.0039
73800,0.7792,0.000000,0.0039
73900,0.7782,0.000000,0.0039
74000,0.7773,0.000000,0.0039
74100,0.7827,0.000000,0.0039
74200,0.7770,0.000000,0.0039
74300,0.7825,0.000000,0.0039
74400,0.7792,0.000000,0.0039
74500,0.7800,0.000000,0.0039
74600,0.7847,0.000000,0.0039
74700,0.7789,0.000000,0.0039
74800,0.7756,0.000000,0.0039
74900,0.7778,0.000000,0.0040
75000,0.7792,0.000000,0.0040
75100,0.7800,0.000000,0.0039
75200,0.7789,0.000000,0.0040
75300,0.7817,0.000000,0.0040
75400,0.7794,0.000000,0.0040
75500,0.7756,0.000000,0.0040
75600,0.7793,0.000000,0.0040
75700,0.7776,0.000000,0.0040
75800,0.7803,0.000000,0.0041
75900,0.7776,0.000000,0.0040
76000,0.7816,0.000000,0.0041
76100,0.7803,0.000000,0.0041
76200,0.7771,0.000000,0.0040
76300,0.7794,0.000000,0.0041
76400,0.7788,0.000000,0.0040
76500,0.7855,0.000000,0.0040
76600,0.7780,0.000000,0.0040
76700,0.7804,0.000000,0.0041
76800,0.7749,0.000000,0.0040
76900,0.7710,0.000000,0.0041
77000,0.7769,0.000000,0.0041
77100,0.7828,0.000000,0.0041
77200,0.7780,0.000000,0.0041
77300,0.7784,0.000000,0.0041
77400,0.7775,0.000000,0.0041
